a,e,i,om,w,ma,ad,per,id,full_name,pdes,name,epoch
2.702310492949033,.7187011383954282,2.481557707619702,14.2748597919512,259.9437306844409,14.37289361654061,4.644464120529414,1622.561990855708,bJ98S02H,"       (1998 SH2)","1998 SH2",,2451077.5
1.147991194893497,.5803420231835966,23.1551301492406,350.6353450343276,241.7963590594417,120.4102117065031,1.814218727534944,449.2688029655032,bJ98S04U,"       (1998 SU4)","1998 SU4",,2457000.5
2.828021671381703,.6718803304083201,3.486298390340769,39.73663908366279,22.46639046488808,126.6057715289983,4.728113806351532,1737.090825811552,bJ98S14Y,"       (1998 SY14)","1998 SY14",,2457000.5
.9013433813117047,.5013149683394927,23.23254333166851,166.854393938209,47.37956887935262,92.89478489248258,1.353200309976993,312.5603164130916,bJ98S27Z,"       (1998 SZ27)","1998 SZ27",,2451081.5
1.393895306517186,.4198809842557828,19.2192517915581,353.2443302213188,116.6716995910499,292.8112414709402,1.979165439767138,601.0957543730734,bJ98S36L,"       (1998 SL36)","1998 SL36",,2451082.5
2.239269478404251,.7047933786531436,7.305391936856678,21.55985236416675,246.8883469634596,324.8095588448587,3.817491779803646,1223.933911187449,bJ98S70J,"       (1998 SJ70)","1998 SJ70",,2457000.5
2.627395168540747,.6810534329028697,9.666179608409559,207.6084135743637,115.2378552729266,11.04711405763661,4.416791667667836,1555.559123296075,bJ98U18S,"       (1998 US18)","1998 US18",,2451114.5
.8509511674774828,.4437599776819265,23.74351296625047,236.2982114386001,320.9065604358142,63.56065391469314,1.2285692385657,286.7182812319452,bJ98V32F,"       (1998 VF32)","1998 VF32",,2457000.5
2.163786729957244,.5555187157207434,4.306831932166243,345.0248185056656,137.2346138739136,.7298756999866669,3.365810755276678,1162.572662396672,bJ98W01Z,"       (1998 WZ1)","1998 WZ1",,2457000.5
1.975994099409389,.5869212815189588,2.384168535166777,52.34338251459978,78.59280693023705,261.101300554965,3.135747088508649,1014.558028587505,bJ98W02B,"       (1998 WB2)","1998 WB2",,2457000.5
1.999054935275889,.541510825285471,1.778700947341779,255.7686131255285,126.3208962841289,250.9193946353628,3.081564823068129,1032.370343677853,bJ98X02N,"       (1998 XN2)","1998 XN2",,2457000.5
1.399850233278327,.62428978174361,13.53449978847756,259.9813167279457,69.2792830538245,38.70242109818391,2.273762429885395,604.9518203316269,bJ98X12D,"       (1998 XD12)","1998 XD12",,2451166.5
1.476513152835086,.7199371927757877,3.436188850147109,341.7742940663529,344.5023530820944,358.8291390269427,2.539509887183705,655.3214852894763,bJ98Y04M,"       (1998 YM4)","1998 YM4",,2457000.5
1.078111733872221,.1327349921667412,12.02802339262974,166.1302820811766,296.9312474105425,75.90505608977153,1.221214886422622,408.8783224105767,bJ99F00A,"       (1999 FA)","1999 FA",,2457000.5
1.544324511405226,.4767196827147502,20.81766549961059,.7452819032885755,106.7293042393596,28.34246245835251,2.280534402490938,700.9810437827925,bJ99F19R,"       (1999 FR19)","1999 FR19",,2451262.5
2.119490435926209,.6024511779456884,7.257397882413093,178.5413809432618,293.7935109269494,53.32284491422292,3.396379945694574,1127.056319931999,bJ99G04L,"       (1999 GL4)","1999 GL4",,2457000.5
1.323306590787177,.701778591303994,20.89367479730168,53.17871503043655,302.6129044344541,43.23693139605658,2.251974825933092,556.0183698876496,bJ99J01E,"       (1999 JE1)","1999 JE1",,2457000.5
1.30610438845702,.4730802627737924,25.91658052376255,54.56645183552398,79.96951715316877,197.1455858395871,1.92399659575827,545.2118165567939,bJ99J10Z,"       (1999 JZ10)","1999 JZ10",,2457000.5
1.167484561550291,.7281682582447057,19.88345467356779,251.9906848314736,133.3589110513573,322.1047562858633,2.01760976126195,460.7603996750337,bJ99L01X,"       (1999 LX1)","1999 LX1",,2451341.5
.6737477373813265,.6654350920159353,2.01994109504347,80.8075347009066,9.840693662830214,181.0576370329889,1.122083125001198,201.9967613847292,bJ99M00N,"       (1999 MN)","1999 MN",,2457000.5
1.681375213245731,.6440024916333117,10.88955177810258,162.8821310788579,88.71744355065601,29.12124137134093,2.764185039946473,796.3342373275425,bJ99R45M,"       (1999 RM45)","1999 RM45",,2457000.5
1.085992033862975,.06519316002455944,13.36516481645959,196.1068536178956,359.7843845292013,319.1397015783939,1.156791286312001,413.3694587511513,bJ99S05O,"       (1999 SO5)","1999 SO5",,2457000.5
1.453600989108732,.6133545707929304,23.55676907274631,13.50609187356145,103.3024381106669,203.3360783779129,2.345173799887698,640.1271412787578,bJ99S10G,"       (1999 SG10)","1999 SG10",,2457000.5
1.581127698972419,.4354039973140179,20.26588218217341,14.94498285029248,302.3474639416082,247.6721951741129,2.269557019368926,726.1876307618112,bJ99T13O,"       (1999 TO13)","1999 TO13",,2457000.5
2.16656995870644,.6671321058446993,1.983998751361894,329.0568208683774,147.9680799055713,240.4301158538453,3.61195833771813,1164.81646897836,bJ99T16T,"       (1999 TT16)","1999 TT16",,2457000.5
1.898744237695742,.5042906385510837,3.599871824189534,50.74282813453106,18.05168010431471,271.4092982763202,2.856263181768518,955.648384964764,bJ99U00R,"       (1999 UR)","1999 UR",,2457000.5
2.192561749577703,.7582604500578697,8.519478151957431,212.937416998367,294.1368162568353,215.8179079234238,3.855094608592162,1185.840221920131,bJ99V06R,"       (1999 VR6)","1999 VR6",,2457000.5
1.312916956545072,.7386280836799556,3.906310875266261,3.559664375789092,271.6343652794238,44.47439825021866,2.282674292188879,549.4830660519573,bJ99V22F,"       (1999 VF22)","1999 VF22",,2457000.5
17.84579394789384,.9465345380846888,19.47392287563495,49.0667524662279,333.1111906660737,72.28340406286779,34.73745427911808,27536.08782682259,bJ99X35S,"       (1999 XS35)","1999 XS35",,2457000.5
2.384946120968639,.6977681206722272,2.666874488016894,63.62324273269985,302.3994689994315,41.78796730379489,4.049085493701445,1345.291149964419,bJ99XD6K,"       (1999 XK136)","1999 XK136",,2457000.5
1.817896928205304,.6476302612222149,8.909690767658665,270.4351627765262,274.981111248518,21.18829273534426,2.995221990693968,895.2664518464246,bJ99XD6L,"       (1999 XL136)","1999 XL136",,2457000.5
1.236394037322011,.3693381758894139,21.61940127649136,73.04309058442809,105.720543303213,276.5926537462203,1.693041555747071,502.1503616379904,bJ99XE1M,"       (1999 XM141)","1999 XM141",,2457000.5
2.463376357666496,.5927640147379074,1.378337961036806,9.500892124598803,61.82056384037552,317.8550800001631,3.923577217247331,1412.194709933116,bJ99Y00D,"       (1999 YD)","1999 YD",,2457000.5
1.286588162849402,.5192948104443479,2.031440752719938,279.8689109904997,287.5397671422964,36.93073007070412,1.954706718996225,533.0374884349671,bK00A06A,"       (2000 AA6)","2000 AA6",,2457000.5
1.034029618408047,.276795194401312,2.408771676845067,220.1159912255945,127.3122944137157,159.2230739088166,1.320244047652017,384.0589541735762,bK00AK5F,"       (2000 AF205)","2000 AF205",,2457000.5
1.698588584532655,.5999695658276295,6.346358048906152,319.8881900212724,303.2556165819127,199.3653582408105,2.71769004011448,808.59439850172,bK00B28O,"       (2000 BO28)","2000 BO28",,2457000.5
1.322665395001317,.2721029719658029,11.55170568174729,132.8673674063016,50.18575789578093,246.647104377287,1.682566579897498,555.6142986226129,bK00C33M,"       (2000 CM33)","2000 CM33",,2457000.5
2.326575775230184,.5691187769309534,18.30396667141562,319.577223283233,179.2521582147167,60.58476138714595,3.650673734866371,1296.206603417904,bK00C33O,"       (2000 CO33)","2000 CO33",,2457000.5
1.137584363018367,.1666430050292274,12.26475766832326,318.7065368681628,307.5501243627467,331.2106150695333,1.327154839746007,443.1735653191521,bK00C59E,"       (2000 CE59)","2000 CE59",,2457000.5
1.77422167627963,.6191573102017102,10.45155410028685,160.3960098679249,247.7206505213706,121.6559146476842,2.872743997066495,863.1976476828818,bK00CA1P,"       (2000 CP101)","2000 CP101",,2457000.5
2.890377573105158,.6672198169200266,7.767512573403956,42.29671437532301,146.2293532038391,.5328965254361799,4.818894768262132,1794.85882647564,bK00D01N,"       (2000 DN1)","2000 DN1",,2457000.5
1.430013066380599,.6819562477333644,3.457153234383197,335.8923100076091,302.7094636312632,195.3103878429644,2.405219411339194,624.6092844546857,bK00D01O,"       (2000 DO1)","2000 DO1",,2457000.5
.8349179935671854,.5667691379579242,13.77515345245561,3.9118716495485,310.0980161905956,31.69086631168399,1.308123745046819,278.6532790745244,bK00E14D,"       (2000 ED14)","2000 ED14",,2457000.5
.8165893535265728,.4688321797493326,3.910778459674022,344.9936295679165,24.27643322435647,126.0927255034775,1.199432720100534,269.5280672117963,bK00E26M,"       (2000 EM26)","2000 EM26",,2457000.5
2.219949884137941,.7650032113094311,13.0562600667741,166.1036276643668,253.2750366794529,189.4631656920556,3.918218674449466,1208.128646674199,bK00E70U,"       (2000 EU70)","2000 EU70",,2457000.5
2.060908882616127,.5580609779217781,13.75282385731024,58.13071243683665,216.8820382869828,347.1478663174436,3.211021709056561,1080.653870992018,bK00J05F,"       (2000 JF5)","2000 JF5",,2451668.5
1.332429588065077,.4622802984886616,6.700947891085882,62.58235684097041,83.09942808617477,206.2872086901109,1.948385535750925,561.7781311791009,bK00K00A,"       (2000 KA)","2000 KA",,2457000.5
2.591668754516503,.6574786105254297,14.7493289146078,82.75656625746636,223.3778310571292,166.0451305355836,4.295635526178184,1523.939290064986,bK00L03F,"       (2000 LF3)","2000 LF3",,2457000.5
2.317271349348751,.600550255417847,3.791925509708082,147.4142488505275,94.69246058445007,42.63237802103583,3.708909250072602,1288.438711873924,bK00P05Y,"       (2000 PY5)","2000 PY5",,2457000.5
2.326840770777968,.5530006189449806,5.592471960837597,171.7468191593828,159.4701721905417,10.98902953025006,3.6135851572046,1296.42806542433,bK00P09P,"       (2000 PP9)","2000 PP9",,2457000.5
2.683635218469984,.6621858035337271,3.195497927648677,153.4231491893909,218.8022848345054,82.71706048757382,4.460700362003939,1605.771149826772,bK00Q07S,"       (2000 QS7)","2000 QS7",,2457000.5
1.408713719649023,.5229217459395078,9.124211616684756,154.8136261772654,79.48219928795299,235.7964214077863,2.145360757456829,610.7065012457476,bK00Q07V,"       (2000 QV7)","2000 QV7",,2457000.5
1.946856022932379,.4676633795422654,4.163020309287698,158.7031165255597,190.665690495424,88.57580394002942,2.85732929009915,992.1999011939954,bK00Q07W,"       (2000 QW7)","2000 QW7",,2457000.5
1.372026080383389,.3387669532128335,1.463331280919022,208.8010377492907,78.51708899044148,340.7094621798956,1.836823175363415,587.0052386671655,bK00S10L,"       (2000 SL10)","2000 SL10",,2457000.5
1.072915489231033,.1826759864957031,15.60121269221652,203.0479103133181,280.8206784953159,185.658593588962,1.268911384652832,405.9258413151978,bK00T28U,"       (2000 TU28)","2000 TU28",,2457000.5
1.928327784125378,.5727799691954749,8.923459980737464,224.2159880961805,240.545985696764,77.83906042359,3.03283531291549,978.0694975671018,bK00U11G,"       (2000 UG11)","2000 UG11",,2457000.5
1.746465670082716,.4552624055497145,4.264706142331108,60.27101101992464,37.74123588737386,18.60349559935869,2.541565832254568,843.0212202913182,bK00U30Q,"       (2000 UQ30)","2000 UQ30",,2457000.5
.8796547903358629,.2626861871828496,17.40794095972462,50.83338124176386,230.0699695505793,126.7504471138928,1.11072795324632,301.3469741109635,bK00W01C,"       (2000 WC1)","2000 WC1",,2457000.5
2.519295033734114,.6610922322525745,13.26075352587414,50.35222199794451,63.25909928646386,350.0992009117915,4.184781411288225,1460.551828244699,bK00W10H,"       (2000 WH10)","2000 WH10",,2451869.5
1.491555169197397,.3712177611897197,6.299454914452475,124.8745176869013,27.91640808030322,208.6139271466166,2.045246939797808,665.3611041775232,bK00Y29F,"       (2000 YF29)","2000 YF29",,2457000.5
3.180922883619178,.6924648816545715,18.8720360939728,92.42844069672655,358.4740246960388,170.768453018473,5.38360027177685,2072.183148350965,bK00Y29G,"       (2000 YG29)","2000 YG29",,2457000.5
1.669916762118008,.7769147206753418,4.966784995245416,46.43546137152961,218.928491214213,336.9076218437867,2.967299676909992,788.2076814363895,bK01C21A,"       (2001 CA21)","2001 CA21",,2451944.5
1.215027793183953,.3706796177756189,18.47474235213329,146.6815028555345,260.192921589684,165.0132048290785,1.665413831148134,489.1901968221376,bK01D47F,"       (2001 DF47)","2001 DF47",,2457000.5
2.576371402069359,.7731643588703171,.5925052709661986,323.1388561350865,108.4675528423742,123.9909198784033,4.568329945362134,1510.466617897539,bK01E00C,"       (2001 EC)","2001 EC",,2457000.5
2.255998888373838,.71912475970012,8.214302794969523,155.9239869609516,114.453495765791,355.0931064711156,3.878343546859411,1237.675371048586,bK01F58A,"       (2001 FA58)","2001 FA58",,2457000.5
1.020322647511282,.3432255184315729,6.77278372641305,174.6510536680911,261.1796892248212,185.282988138126,1.370523417170817,376.4477594871513,bK01F58C,"       (2001 FC58)","2001 FC58",,2457000.5
2.45608645737975,.7822348570027609,1.918957483656323,266.056796482653,14.63613317539905,342.7972073362679,4.377322896154616,1405.930661926588,bK01F90B,"       (2001 FB90)","2001 FB90",,2451992.5
1.934879161582894,.4942498357021701,8.790490084712117,98.55912960043102,145.0862366855861,18.73855624049303,2.891192869298791,983.0581269995425,bK01F90E,"       (2001 FE90)","2001 FE90",,2457000.5
1.862097547264204,.6222990639715688,11.82451373789355,190.3446258701388,99.22056571057493,111.3146758816739,3.020879107950473,928.1155925027098,bK01G02R,"       (2001 GR2)","2001 GR2",,2457000.5
2.402678716406318,.6312492391169618,3.661098392420994,146.2834745638378,358.5115710120098,256.6796409912015,3.919367827980324,1360.322805032959,bK01G02T,"       (2001 GT2)","2001 GT2",,2457000.5
1.313935054613546,.6938828941906851,9.289194963299629,195.9491727130898,237.8469470878379,64.45794536948875,2.225652113087389,550.1223327813798,bK01H00B,"       (2001 HB)","2001 HB",,2457000.5
2.680528042414172,.7958230457997476,17.20847574864959,354.6791442296615,95.00949436415914,48.29673518193366,4.813754033479853,1602.983157737039,bK01H04A,"       (2001 HA4)","2001 HA4",,2457000.5
1.468595512210717,.4981515801185372,5.420426467788072,156.4107693622458,312.6952887522679,280.3834235904955,2.200178687173479,650.0574231818919,bK01H07Z,"       (2001 HZ7)","2001 HZ7",,2457000.5
2.428001659825211,.7779026085169878,12.84351424320229,38.36067828352071,286.8654948619529,345.6680496127218,4.316750484486819,1381.884978074341,bK01H31L,"       (2001 HL31)","2001 HL31",,2452031.5
1.704534804177524,.4356893474201206,6.630386932744449,92.31878816608369,200.9996489757651,11.3983842696968,2.447182460664512,812.8440608798564,bK01J01V,"       (2001 JV1)","2001 JV1",,2457000.5
2.337970328825866,.6510618198190925,1.629461947745021,172.5203523652694,170.8498523787898,251.5754203248233,3.860133545794276,1305.740635096022,bK01K54F,"       (2001 KF54)","2001 KF54",,2457000.5
1.415258197756626,.3737809999573026,30.05316660083714,79.35594079694302,114.0186973567144,28.92383310685048,1.944254822111867,614.9671898731934,bK01L00D,"       (2001 LD)","2001 LD",,2452067.5
1.468448267936575,.4550570540440187,7.175031550845056,330.1159848294153,261.4841426700887,217.6794755344477,2.136676010759834,649.9596615789945,bK01P09T,"       (2001 PT9)","2001 PT9",,2457000.5
1.128369681363484,.1875654910602617,6.236197477805006,271.6683665563836,215.3239405947999,252.6097886221654,1.340012894745937,437.7997804805825,bK01Q34C,"       (2001 QC34)","2001 QC34",,2457000.5
1.599240486854623,.7995843532969369,5.872771557279407,339.1159461518463,121.3210838699658,333.8865022137678,2.877968157302556,738.7016870045268,bK01Q96J,"       (2001 QJ96)","2001 QJ96",,2452147.5
1.110032247943609,.254508808446208,23.8973404438943,356.1875478682946,268.148227049238,174.880944942484,1.392545232704603,427.1710582018464,bK01S03Q,"       (2001 SQ3)","2001 SQ3",,2457000.5
1.679474461295845,.5975086398262436,1.866034150400386,232.3112528607402,223.6281588606922,357.1402950533577,2.682974962287638,794.9842656073794,bK01SQ9Y,"       (2001 SY269)","2001 SY269",,2457000.5
2.367338584464258,.6619009047353557,2.454335849026683,99.02424706183812,191.0283803914283,244.7247212120138,3.934282135336066,1330.420694774713,bK01SQ9Z,"       (2001 SZ269)","2001 SZ269",,2457000.5
